"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=369704598936572","1","2024-05-28T23:33:27.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzM2OTcwNDU5ODkzNjU3Mg==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMzY5NzA0NTk4OTM2NTcy","1","106895805619273","false","pfbid0sMRcZvxzMANUoKQDaVqYx2CBEtquVK5Bf27JAWfZhQzt2oWiGAMZ5nSA9RQwwqavl","Kwin Kwin","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/417186187_776248387854883_7572174923748893346_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=oz78v_YP9EMQ7kNvgEPQ1C4&_nc_ht=scontent-hou1-1.xx&oh=00_AYBRSLiLKyplEGy6zm4gt5DZ30yO4GU3_eXu9fbcDwz3bg&oe=665CE0BC","https://www.facebook.com/kwinkwin.kwin.7",,"Yes to Divorce 😁 Sorry Jhon Oliver Garado 😂",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1124733601978756",,"2024-05-29T12:41:16.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExMjQ3MzM2MDE5Nzg3NTY=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTEyNDczMzYwMTk3ODc1Ng==","0","106895805619273","false","pfbid02e2DYH4BZu9x75UMuMkEc7nvcPqMcAoVRDJVC83P39VeRJzbXmKRc1ivSrHHfScTZl","JOsh Vince","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/428628948_122110491494208331_5176770726988167731_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8rFYNUi1dqUQ7kNvgFSH7sn&_nc_ht=scontent-hou1-1.xx&oh=00_AYCuXxesqPHgmT2rmIPtITKJTp6jk7gsPKPa4xNVXppd3w&oe=665D0775","https://www.facebook.com/people/JOsh-Vince/pfbid02e2DYH4BZu9x75UMuMkEc7nvcPqMcAoVRDJVC83P39VeRJzbXmKRc1ivSrHHfScTZl/",,"hahah gaguu yes to divorce 🙂",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=465627505925046",,"2024-05-28T02:02:41.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzQ2NTYyNzUwNTkyNTA0Ng==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDY1NjI3NTA1OTI1MDQ2","0","106895805619273","false","pfbid0aRQcPYPYT8AhRUgubtxKtrDCFbdni7Ver2wbTdYqtdausKF9Uy8BURLJ8PdPUvrzl","Olin Nika Marzol","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/439823873_1245474179766455_5826625664705312621_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-U4U8YL5nboQ7kNvgGL-dCe&_nc_ht=scontent-hou1-1.xx&oh=00_AYDUCJ532LLR4tmIK0uc6F0AeIAL05nlu_DpwktFYp0Z5g&oe=665D0C71","https://www.facebook.com/olinnika.marzol",,"Kung hindi para sa inyo, wag nyo pagkait sa iba wag kau magmalinis mga hunghang, sinabi ba dito mgdiborsyo ang mga kasal na masayang nagsasama at masayang pamilya mga TANGA, year 2024 na mga tukmol",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1154326062574574",,"2024-05-28T12:53:37.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExNTQzMjYwNjI1NzQ1NzQ=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTE1NDMyNjA2MjU3NDU3NA==","0","106895805619273","false","pfbid02NYwqihe8aKyStgjhpgozGZ9kYpzwjajGkFRhMHH3UPFU3tm9LE1faXaAE6sZjy9gl","Queen Hanny","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/242569337_3056701034650181_1745933496104666964_n.jpg?stp=c5.1.32.32a_cp0_dst-jpg_p43x43&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=TKKPpKr9H18Q7kNvgGjZYYc&_nc_ht=scontent-hou1-1.xx&oh=00_AYDCXvCifxUmVu1teNnz50Pb75r9_iP2H6vq4-dCTuaiFQ&oe=665D07DE",,,"Yes to divorce 🩷 kung gusto nyong magpaka tanga then go go for it, walang pumililit sainyo. Wag nyo din ipush yang belief nyo sa ibang tao. Hayaan nyong makalaya mga taong inaabuso at hindi na magwowork ang marriage. Nakakatawa kasi most of the people here na buma-bible verse pa eh yun din yung mga nuknukan ng judgemental. Kala mo naman talaga sinusunod lahat ng utos ng Diyos. 🤣 Magdusa kayo wag nyo na kami damay sa katangahan nyo please lang.",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=392761167092819",,"2024-05-27T11:08:40.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzM5Mjc2MTE2NzA5MjgxOQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMzkyNzYxMTY3MDkyODE5","0","106895805619273","false","100007228090408","Maricris Omlang","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/439993258_3644359642481603_4206082807586016394_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=l3HtHS8mU3UQ7kNvgHhNSRr&_nc_ht=scontent-hou1-1.xx&oh=00_AYCpUrGe3X9_-q4ROkEydLx5nkEHZ8MWFzsSjkBx8V8fzw&oe=665CEBD1",,,"Sa panahon Ngayon parang useless n Ang kasal bkt kamo aanhin mo Ang Asawa kung tinatarantado k nmn 👎",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1978895239194410",,"2024-05-27T22:50:02.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE5Nzg4OTUyMzkxOTQ0MTA=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTk3ODg5NTIzOTE5NDQxMA==","0","106895805619273","false","pfbid02mUFZDaGth1hGUnzcnwf5d2zq11oGGDsrH26jjH2vnawN5CE9rPmTRnRqtJUdB3MGl","Mikel Drex","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/310063499_182224341014503_3512809297206766020_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2TfbGf00PYEQ7kNvgH-SGSX&_nc_ht=scontent-hou1-1.xx&oh=00_AYAP8UIUVlTnm3lOS605dGzCiPKvp-ZEFMBK3LcTs3-B0w&oe=665CFAD1","https://www.facebook.com/people/Mikel-Drex/pfbid02mUFZDaGth1hGUnzcnwf5d2zq11oGGDsrH26jjH2vnawN5CE9rPmTRnRqtJUdB3MGl/",,"Mga mister or misis na nangangaliwa siila yung naninira ng pamilya at kinabukasan ng mga anak nila kaya isipin nyo muna pamilya nyo bago mga pangsarili puede maging adik, pariwara, patapon, snatcher, holuper mga anak nyo kapag Wala na silang tatay o nanay bubuhay sa Kanila na obligation nyo!  At kapag nangyare yon kayo ang mahihirapan sa mata ng diyos dahil kapag Ang mga magulang namatay na meron anghel magtatanong sa Inyo sa kung Anong trabaho mo nung nabubuhay kapa, Ilan anak mo, sino asawa mo, ano natapos ng nga anak mo, pinag aral no ba Sila, namatay kaba Kasama mo ba mga anak mo at misis mo? Mga ganyan na tanong Yung pang guilty, eh kung ikaw nagtaksil ka sa asawa mo at inabandona mga anak mo ano isasagot mo??  Magaisinungaling ka pa ba?  Hindi raw puede Kasi nagsasalita raw ang anghel as witness na iniwan mo mga anak mo at asawa at sumama sa kabit l, Hindi na kapag aral mga anak Kase Wala ng sustento..may kabit din itong kaluluwa at may mga anak sa kabit nya at Yun Ang sinuportahan nya at pinag aral sa magagandang schools plus baon, plus sasakyan while Yung anak nya sa legal family naghihirap... So bagsak kana sa question and answer so sasabihin ka ng ngel assigned to you na masama Kang tatay at sinuway mo Ang utus ng dyos na wag nakiapid sa iba kaya doon ka sa impyerno.",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1116217383003962",,"2024-05-27T19:45:50.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExMTYyMTczODMwMDM5NjI=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTExNjIxNzM4MzAwMzk2Mg==","0","106895805619273","false","pfbid09Bmpc9ntbuFohrCtTJ9rf3SGLt3dKkhFZtcF8ra2HR29FqTMVWFRJEpWecmtrqbql","Sky View","https://scontent-hou1-1.xx.fbcdn.net/v/t1.6435-1/81095072_115384916642634_8053891182758985728_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=55Y6nC5MMgYQ7kNvgFtIPEw&_nc_ht=scontent-hou1-1.xx&oh=00_AYCwz7yW2BfO3lIWqrOwd1632yMAOd9MLb6JMKge3zjfAw&oe=667E967E",,,"San na utak mo padre pio…",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1008100757404194",,"2024-05-29T06:06:51.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzEwMDgxMDA3NTc0MDQxOTQ=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTAwODEwMDc1NzQwNDE5NA==","0","106895805619273","false","100014030044847","Lea","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/326775990_1322882951839209_9156098178293940801_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_VZtPMozB-cQ7kNvgGaTvTL&_nc_ht=scontent-hou1-1.xx&oh=00_AYC9XBF-k21HgGtsxIhazD3_3Ych7krkIN80v8oTSLjsOw&oe=665D0F4C",,,"Eh di wag nyo i-avail ang divorce kung di naman applicable sa relasyon nyo. Pero wag nyo ipagdamot sa mga aggrieved party ang paglaya mula sa abusadong partner.

Paano sisirain ng divorce ang ""sanctity"" na ipinaglalaban nyo kung matagal nang sira ang pagsasama dahil sa abusadong partner?",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=2029143484167220",,"2024-05-28T13:59:18.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzIwMjkxNDM0ODQxNjcyMjA=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMjAyOTE0MzQ4NDE2NzIyMA==","0","106895805619273","false","100023221010096","Franzes Menor","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/442495397_1585216108929074_3569689661799985364_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=J1opnFjLgUUQ7kNvgH6XQkT&_nc_ht=scontent-hou1-1.xx&oh=00_AYCxjREN95yas1D1KsFnV4bDpsIPEsT2V5FZijwt-2fVZg&oe=665D0114",,,"Sabihin nyo yan ha sa mga domestic (and all types of) abusers at cheaters na rin. Hindi porket maganda marriage ninyo e sa iba ganon. Kung ok pala marriage nyo bakit ka kukuha ng divorce? Ang divorce para lang yan sa mga naabuso, sinaktan at niloko ng husto kaya wag na wag nyonyan ipagkakait sa iba. 

Maka sacred covenant pa kayo e yung iba nga dyan hindi tinuturing na sagrado ang kasal kaya kung ano-anong katarantaduhan at kagaguhan pinaggagagawa. Isigaw nyo yan ha dun sa mga abusers at cheaters kasi di nila maririnig yan. 

Bwecit",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1785292898630690",,"2024-05-28T00:53:11.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE3ODUyOTI4OTg2MzA2OTA=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTc4NTI5Mjg5ODYzMDY5MA==","1","106895805619273","false","pfbid0WSYAaLX5iRGumspWiPA3hz1BvABoCBo14aVPVoE1euD7agQiHf7Xwiouuufpps9Kl","Jacob Baquiran","https://scontent.fqsf1-2.fna.fbcdn.net/v/t1.6435-1/165088447_3706110009511662_6249606374179527592_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=c-0GhYPV-_QQ7kNvgHg8tbS&_nc_ht=scontent.fqsf1-2.fna&oh=00_AYCXCRgVGG9hrCzleBnEN1bKYpUQ7R1ftftpK-imr5Rjjw&oe=667E994B",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNzYwOTgwODM5NTQ4NTQ1","Marvie Singayan GOD will guide us in our journey my love. 😘❤️","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1120059595909969",,"2024-05-29T10:26:08.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExMjAwNTk1OTU5MDk5Njk=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTEyMDA1OTU5NTkwOTk2OQ==","0","106895805619273","false","1091826396","Dennis Patiño","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/383748115_10229564971163922_4571273214868746856_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fI92y_t_VXYQ7kNvgEH5K-a&_nc_ht=scontent-hou1-1.xx&oh=00_AYAdkR-WM9tObRBv3IGgmZTHwQQ_tSjKob84mgdCvpMNIA&oe=665CFFDA",,"Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTgwMDE5NzIwMzgyMDc4Mg==","Rex V. Aguilar the divine law is not the law.","1"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=2095680887472439",,"2024-05-29T04:44:39.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzIwOTU2ODA4ODc0NzI0Mzk=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMjA5NTY4MDg4NzQ3MjQzOQ==","0","106895805619273","false","100003114375811","Leah Estender","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/418483468_6959970864116657_867729302959294163_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9lV_oLSo1FkQ7kNvgGVy4eb&_nc_ht=scontent-hou1-1.xx&oh=00_AYA7--OqaEwaLGQAG-dZjhGKqnuXsDAOVydEOLBntM6YvQ&oe=665D0D5A","https://www.facebook.com/leahqueen888","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTgwMDE5NzIwMzgyMDc4Mg==","Aldous Caneta you don’t know that! you haven’t even seen one ahha","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=830289342493528",,"2024-05-29T01:04:40.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzgzMDI4OTM0MjQ5MzUyOA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfODMwMjg5MzQyNDkzNTI4","0","106895805619273","false","pfbid026JnpGHYRXnxbfMdaShMsfQS2nYmtyjPfyrQfPynfakXyJXWJEkqmUf6PhcGEK9Vvl","Aldous Caneta","https://scontent-hou1-1.xx.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2WKUFuMRZfAQ7kNvgFnHaRl&_nc_ht=scontent-hou1-1.xx&oh=00_AYD5i2I-szMMqHZcPD78q7GaTxT__Ac3ibz9KTtx5S9nYw&oe=667E96B8","https://www.facebook.com/aldous.caneta","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTgwMDE5NzIwMzgyMDc4Mg==","But there is only one God.","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=768888452061529",,"2024-05-29T01:03:56.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzc2ODg4ODQ1MjA2MTUyOQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNzY4ODg4NDUyMDYxNTI5","0","106895805619273","false","100003114375811","Leah Estender","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/418483468_6959970864116657_867729302959294163_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9lV_oLSo1FkQ7kNvgGVy4eb&_nc_ht=scontent-hou1-1.xx&oh=00_AYA7--OqaEwaLGQAG-dZjhGKqnuXsDAOVydEOLBntM6YvQ&oe=665D0D5A","https://www.facebook.com/leahqueen888","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTgwMDE5NzIwMzgyMDc4Mg==","Aldous Caneta ! different beliefs,different moral standards!","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=865104735642089",,"2024-05-29T01:01:48.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzg2NTEwNDczNTY0MjA4OQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfODY1MTA0NzM1NjQyMDg5","0","106895805619273","false","pfbid026JnpGHYRXnxbfMdaShMsfQS2nYmtyjPfyrQfPynfakXyJXWJEkqmUf6PhcGEK9Vvl","Aldous Caneta","https://scontent-hou1-1.xx.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2WKUFuMRZfAQ7kNvgFnHaRl&_nc_ht=scontent-hou1-1.xx&oh=00_AYD5i2I-szMMqHZcPD78q7GaTxT__Ac3ibz9KTtx5S9nYw&oe=667E96B8","https://www.facebook.com/aldous.caneta","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTgwMDE5NzIwMzgyMDc4Mg==","Leah Estender That's why, then apply it in general.","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1456787044960071",,"2024-05-29T01:00:45.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE0NTY3ODcwNDQ5NjAwNzE=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTQ1Njc4NzA0NDk2MDA3MQ==","0","106895805619273","false","100003114375811","Leah Estender","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/418483468_6959970864116657_867729302959294163_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9lV_oLSo1FkQ7kNvgGVy4eb&_nc_ht=scontent-hou1-1.xx&oh=00_AYA7--OqaEwaLGQAG-dZjhGKqnuXsDAOVydEOLBntM6YvQ&oe=665D0D5A","https://www.facebook.com/leahqueen888","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTgwMDE5NzIwMzgyMDc4Mg==","Aldous Caneta im not atheist , im agnostic..

YOUR god is not universal! we don’t believe in the same god.","2"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=812324337180365",,"2024-05-29T00:59:43.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzgxMjMyNDMzNzE4MDM2NQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfODEyMzI0MzM3MTgwMzY1","0","106895805619273","false","pfbid026JnpGHYRXnxbfMdaShMsfQS2nYmtyjPfyrQfPynfakXyJXWJEkqmUf6PhcGEK9Vvl","Aldous Caneta","https://scontent-hou1-1.xx.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2WKUFuMRZfAQ7kNvgFnHaRl&_nc_ht=scontent-hou1-1.xx&oh=00_AYD5i2I-szMMqHZcPD78q7GaTxT__Ac3ibz9KTtx5S9nYw&oe=667E96B8","https://www.facebook.com/aldous.caneta","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTgwMDE5NzIwMzgyMDc4Mg==","god? not God? you are an aethist. Don't just recite it, know it by heart.","2"
